1,4.493,12.37,16.72,1.69
2,4.582,13.9,17.61,1.544
3,4.841,12.62,22.55,1.197
4,4.617,9.63,13.05,2.247063
5,4.729,16.07,18.54,1.466
6,4.4,12.28,11.92,2.580175
7,4.398,10.31,11.76,2.593751
8,4.32,9.27,8,3.111206
9,5.069,17.97,4.95,2.345945
10,4.709,11.83,6.52,3.153285
11,4.532,10.38,6.44,3.509719
12,5.021,17.7,1.77,2.733415
13,4.253,7.23,7.44,3.4654
14,4.902,16.59,2.33,2.883496
15,4.68,13.71,5.92,3.245
16,4.259,7.76,4.16,4.380092
17,4.232,10.28,5.99,3.484142
18,4.347,8.67,4.04,4.058437
19,4.062,6.05,5.44,3.788227
20,4.45,10.45,4.83,3.779237
21,4.17,7.5,3.98,3.70698
22,4.45,8.87,3.57,3.966163
23,4.227,5.81,5.07,4.402054
24,4.364,9.06,3.79,4.035436
25,3.844,3.46,4.58,4.306621
26,4.261,10.39,1.34,4.01001
27,4.542,7.54,2.89,4.32684
28,4.054,6,3.32,4.80975
29,4.715,9.85,1.62,3.997163
30,4.296,6.12,6.55,4.394932
31,4.12,5.73,3.75,4.55557
32,4.261,7.99,6.696,4.041776
33,4.256,7.14,2.99,4.655
34,4.19,7.29,1.94,4.552407
35,4.13,5.05,2.29,4.759277
36,4.17,5.22,2.55,4.944355
37,4.259,6.51,3.93,4.617
38,3.984,2.71,2.98,5.270604
39,4.236,4.57,3.14,4.864
40,4.093,4.93,1.83,4.9566
41,4.1,4,3,4.9
42,4.105,4.23,2.669,4.893891
43,4.357,6.59,1.19,4.822
44,4.444,4,3.13,4.66
45,4.035,3.78,5.79,4.895617
46,4.232,4.15,1.26,5.012033
47,4.048,2.12,3.16,5.306053
48,4.216,4.03,1.9,4.992022
49,4.134,2.82,1.12,5.300354
50,4.196,4.34,0.42,5.25679
51,4.225,3.2,1.99,5.043304
52,3.848,1.15,1.54,5.54896
53,4.266,3.19,1.8,4.978042
54,4.149,2.96,1.33,5.234012
55,4.269,3.38,2.36,5.062
56,4.27,2.82,1.97,5.062668
57,4.214,2.59,2.02,5.101
58,4.254,2.82,0.86,5.078
59,4.28,3.4,0.46,5.23
60,4.247,3.09,1.48,5.114019
61,4.139,4.54,1.29,5.1155254
62,4.126,4.58,1.34,5.1265234
63,3.975,1.36,4.39,5.273597
64,3.838,1.31,2.57,5.609812
65,4.339,2.34,0.96,5.193
66,4.208,2.44,1.22,5.369
67,4.201,2.15,1.02,5.348
68,4.403,1.84,0.91,5.196
69,4.144,3.03,2.22,5.1677298
70,4.005,1.78,1.1,5.465
71,4.109,2.98,0.61,5.277
72,4.053,1.7,2.75,5.261021
73,4.15,2.49,0.72,5.468
74,4.175,1.72,1.03,5.398132
75,3.987,0.37,0.65,5.887
76,4.135,1.36,0.17,5.672
77,3.8,1.7,0.63,5.03466
78,3.94,4.5,2.2,4.86981
79,3.806,3.51,5.16,4.003848
80,3.9,2.34,0.16,5.22183
81,3.7,1.39,0.92,5.04082
82,3.92,4.17,0.61,4.783606
83,4,7,2.1,4.23102
84,4.65,15.9,18.3,1.704139
85,3.96,0.59,0.72,5.68678
86,4.61,13.1,2.3,3.36677
87,4.08,3.44,1.56,4.7388
88,4.14,6.9,1.6,4.37193
89,4.74,14.9,17.6,1.68778
90,3.9,1.17,0.88,5.20183
91,3.79,0.19,0.21,4.77385
92,4.73,17.2,6.6,2.65203
93,4.53,9.4,9.6,3.1788
94,4.81,15.1,3.9,3.02728
95,4.36,0.69,0.82,5.35011
96,4.3,7.98,0.8,4.294
97,4.2,9.72,3.13,3.61193
98,4.6,11.5,2.6,3.55283
99,3.7,4.8,1.9,4.52385
100,4.21,4.72,0.39,4.756
101,5.17,19.8,1.13,2.563
102,4.3,14,11.8,2.517857
103,3.9,4.52,0.62,4.641808
104,4.2,8.4,3.3,4.31698
105,4.44,9.74,2.83,3.85678
106,3.62,2.7,3.59,4.57678
107,4.04,3.76,3.65,4.5782
108,3.7,6.36,8.26,3.84143
109,4.28,8.1,5.18,3.86274
110,3.73,2.81,0.41,4.82092
111,3.98,2.82,0.41,5.20375
112,4.34,18.1,17.7,1.535592
113,4.34,6.85,4.27,3.79
114,3.99,7.25,3.68,3.85991
115,4.08,5.3,2.78,3.622
116,4.182,8.5,3.15,4.198454
117,4.05,2.6,0.35,5.22
118,4.32,11.4,4.38,3.50496
119,3.85,1.32,1.08,5.48365
120,3.82,1.84,1.05,4.97072
121,4.16,5.8,4.92,3.78
122,4.27,6.54,0.48,4.576
